agent_id,timestep,x,y,variance,replanned
0,50,0.9965,5.6592,0.2000,0
0,51,0.9583,5.8556,0.2000,1
0,52,0.9202,6.0519,0.2000,0
0,53,0.9011,6.1500,0.2000,0
0,54,0.8750,6.3483,0.2000,0
0,55,0.8489,6.5466,0.2000,0
0,56,0.8359,6.6458,0.2000,0
0,57,0.8573,6.8446,0.2000,0
0,58,0.8787,7.0435,0.2000,0
0,59,0.8894,7.1429,0.2000,0
0,60,0.8593,7.3406,0.2000,0
0,61,0.8293,7.5384,0.2000,0
0,62,0.8143,7.6372,0.2000,0
0,63,0.7575,7.8290,0.2000,0
0,64,0.7008,8.0208,0.2000,0
0,65,0.6724,8.1167,0.2000,0
0,66,0.5327,8.2599,0.2000,1
0,67,0.3931,8.4031,0.2000,0
0,68,0.3233,8.4747,0.2000,0
0,69,0.4132,8.6533,0.2000,0
0,70,0.5030,8.8320,0.2000,0
0,71,0.5480,8.9213,0.2000,0
0,72,0.3871,9.0401,0.2000,0
0,73,0.2262,9.1589,0.2000,0
0,74,0.1457,9.2183,0.2000,0
0,75,0.1480,9.4183,0.2000,0
0,76,0.1503,9.6183,0.2000,0
0,77,0.1515,9.7183,0.2000,0
0,78,0.1567,9.9182,0.2000,0
0,79,0.1619,10.1181,0.2000,0
0,80,0.1645,10.2181,0.2000,0
0,81,0.2142,10.4118,0.2000,0
0,82,0.2640,10.6055,0.2000,0
0,83,0.2421,10.8043,0.2000,1
0,84,0.2202,11.0031,0.2000,0
0,85,0.2092,11.1025,0.2000,0
0,86,0.1873,11.3013,0.2000,0
0,87,0.1654,11.5001,0.2000,0
0,88,0.1544,11.5995,0.2000,0
0,89,0.0796,11.7850,0.2000,0
0,90,0.0048,11.9704,0.2000,0
0,91,-0.0326,12.0632,0.2000,0
0,92,-0.0256,12.2631,0.2000,0
0,93,-0.0187,12.4630,0.2000,0
0,94,-0.0152,12.5629,0.2000,0
1,0,0.8945,1.8301,0.2000,0
1,1,0.7890,1.6602,0.2000,0
1,2,0.6812,1.4917,0.2000,1
1,3,0.6781,1.2917,0.2000,1
1,4,0.6749,1.0918,0.2000,0
1,5,0.6734,0.9918,0.2000,0
1,6,0.5005,0.8912,0.2000,0
1,7,0.3277,0.7905,0.2000,0
1,8,0.2413,0.7402,0.2000,0
1,9,0.0980,0.6007,0.2000,0
1,10,-0.0453,0.4611,0.2000,0
1,11,-0.1169,0.3913,0.2000,0
1,12,-0.1097,0.1915,0.2000,0
1,13,-0.1025,-0.0084,0.2000,0
1,14,-0.0989,-0.1084,0.2000,0
1,15,-0.1733,-0.2940,0.2000,0
1,16,-0.2477,-0.4796,0.2000,0
1,17,-0.2849,-0.5725,0.2000,0
1,18,-0.2093,-0.7576,0.2000,0
1,19,-0.1336,-0.9427,0.2000,0
1,20,-0.0958,-1.0353,0.2000,0
1,21,0.0638,-1.1558,0.2000,0
1,22,0.2235,-1.2762,0.2000,0
1,23,0.3734,-1.1439,0.2000,1
1,24,0.5233,-1.0115,0.2000,0
1,25,0.5983,-0.9453,0.2000,0
1,26,0.7978,-0.9312,0.2000,1
1,27,0.9553,-0.8079,0.2000,1
1,28,1.1489,-0.7579,0.2000,1
1,29,1.3475,-0.7339,0.2000,1
1,30,1.4446,-0.5591,0.2000,1
1,31,1.6444,-0.5502,0.2000,1
1,32,1.8442,-0.5413,0.2000,0
1,33,1.9441,-0.5368,0.2000,0
1,34,2.1396,-0.4945,0.2000,1
1,35,2.3003,-0.3755,0.2000,1
1,36,2.4610,-0.2564,0.2000,0
1,37,2.5413,-0.1968,0.2000,0
1,38,2.7247,-0.2767,0.2000,0
1,39,2.9081,-0.3565,0.2000,0
1,40,2.9997,-0.3965,0.2000,0
1,41,3.1657,-0.2849,0.2000,0
1,42,3.3317,-0.1734,0.2000,0
1,43,3.4148,-0.1176,0.2000,0
1,44,3.6078,-0.0653,0.2000,0
1,45,3.8008,-0.0129,0.2000,0
1,46,3.8973,0.0132,0.2000,0
1,47,4.0750,0.1051,0.2000,0
1,48,4.2526,0.1970,0.2000,0
1,49,4.3414,0.2430,0.2000,0
1,50,4.5288,0.1732,0.2000,0
1,51,4.7162,0.1033,0.2000,0
1,52,4.8099,0.0684,0.2000,0
1,53,4.9827,0.1691,0.2000,0
1,54,5.1555,0.2698,0.2000,0
1,55,5.2419,0.3202,0.2000,0
1,56,5.3422,0.4932,0.2000,0
1,57,5.4425,0.6663,0.2000,0
1,58,5.4927,0.7528,0.2000,0
1,59,5.6919,0.7351,0.2000,0
1,60,5.8911,0.7175,0.2000,0
1,61,5.9907,0.7087,0.2000,0
1,62,6.1751,0.6313,0.2000,0
1,63,6.3595,0.5538,0.2000,0
1,64,6.4517,0.5151,0.2000,0
1,65,6.6512,0.5015,0.2000,0
1,66,6.8508,0.4879,0.2000,0
1,67,6.9505,0.4810,0.2000,0
1,68,7.1501,0.4674,0.2000,0
1,69,7.3496,0.4538,0.2000,0
1,70,7.4494,0.4470,0.2000,0
1,71,7.6489,0.4334,0.2000,1
1,72,7.6669,0.2342,0.2000,1
1,73,7.6848,0.0350,0.2000,0
1,74,7.6938,-0.0646,0.2000,0
1,75,7.7064,-0.2642,0.2000,0
1,76,7.7190,-0.4638,0.2000,0
1,77,7.7253,-0.5636,0.2000,0
1,78,7.8515,-0.7188,0.2000,0
1,79,7.9776,-0.8740,0.2000,0
1,80,8.0407,-0.9516,0.2000,0
1,81,8.1669,-1.1067,0.2000,0
1,82,8.2932,-1.2618,0.2000,0
1,83,8.3563,-1.3394,0.2000,0
1,84,8.4920,-1.4863,0.2000,0
1,85,8.6277,-1.6333,0.2000,0
1,86,8.8190,-1.5751,0.2000,1
1,87,9.0156,-1.6121,0.2000,1
1,88,9.2121,-1.6491,0.2000,0
1,89,9.3444,-1.7991,0.2000,1
1,90,9.4767,-1.9491,0.2000,0
1,91,9.6560,-2.0378,0.2000,1
1,92,9.8482,-1.9825,0.2000,1
1,93,10.0404,-1.9272,0.2000,0
1,94,10.1365,-1.8995,0.2000,0
1,95,10.3254,-1.8339,0.2000,1
1,96,10.5143,-1.7683,0.2000,0
1,97,10.6818,-1.6590,0.2000,1
1,98,10.8493,-1.5496,0.2000,0
1,99,11.0491,-1.5574,0.2000,1
1,100,11.2490,-1.5653,0.2000,0
1,101,11.3489,-1.5692,0.2000,0
1,102,11.4145,-1.3802,0.2000,0
1,103,11.4912,-1.1955,0.2000,1
1,104,11.5679,-1.0108,0.2000,0
1,105,11.6840,-0.8479,0.2000,1
1,106,11.8000,-0.6851,0.2000,0
1,107,11.8581,-0.6036,0.2000,0
1,108,12.0274,-0.7100,0.2000,0
1,109,12.1968,-0.8164,0.2000,0
1,110,12.2814,-0.8696,0.2000,0
1,111,12.4599,-0.7793,0.2000,0
1,112,12.6384,-0.6890,0.2000,0
1,113,12.7276,-0.6439,0.2000,0
1,114,12.9060,-0.5536,0.2000,0
1,115,13.0845,-0.4633,0.2000,0
1,116,13.1737,-0.4181,0.2000,0
1,117,13.3522,-0.3278,0.2000,0
1,118,13.5306,-0.2375,0.2000,0
1,119,13.6198,-0.1924,0.2000,0
